(u'bonus', 0.29896803998637722)
(u'actors', 0.29850651106856674)
(u'satisfied', 0.29843514926212933)
(u'worried', 0.29823040552003732)
(u'tent', 0.29815770273058995)
(u'seattle', 0.29806575109708433)
(u'sparkling', 0.29781134671995702)
(u'providing', 0.29753791349064684)
(u'definately', 0.29747242294586584)
(u'snapper', 0.29745903595549272)
(u'everyone', 0.29734530975550655)
(u'crystal', 0.29699748565113815)
(u'celebrate', 0.29693622803219988)
(u'shoyu', 0.2966044811265256)
(u'cured', 0.29654110776233011)
(u'grew', 0.29649678473369434)
(u'understanding', 0.29642589375217909)
(u'european', 0.29621688549559266)
(u'citrus', 0.29608315131975971)
(u'rotating', 0.2960717054721087)
(u'creativity', 0.29598662293466127)
(u'rose', 0.29492736384980844)
(u'pumpkin', 0.2949110234411858)
(u'puts', 0.29490132120960411)
(u'reduction', 0.29455264937049819)
(u'ink', 0.29450003855896512)
(u'words', 0.29410317834818933)
(u'relax', 0.29395801124827692)
(u'pear', 0.29383812873299853)
(u'cast', 0.29350973908430511)
(u'alaskan', 0.29345278971939415)
(u'creamed', 0.29299078924917588)
(u'pudding', 0.29287862134029652)
(u'sage', 0.29275174718011421)
(u'dogs', 0.29266730551061748)
(u'knots', 0.29242447615003009)
(u'artisan', 0.29231274274581587)
(u'donuts', 0.29224368927466493)
(u'culinary', 0.29155643969684597)
(u'twist', 0.29054323059402343)
(u'countless', 0.29043426408391326)
(u'reve', 0.29037032212972314)
(u'row', 0.2903428888554469)
(u'truffle', 0.2899638982359658)
(u'alive', 0.28956512335180484)
(u'greeted', 0.28931740727976596)
(u'farm', 0.28907917860146171)
(u'sweets', 0.2888725251874309)
(u'promise', 0.28861315402308385)
(u'pastor', 0.28842815973397684)
(u'coach', 0.28798164696951645)
(u'recipes', 0.28785736740247003)
(u'moved', 0.28784751298653433)
(u'bachi', 0.28778175129251515)
(u'buds', 0.28766572991430728)
(u'getaway', 0.28760234936066276)
(u'heart', 0.28758897088529345)
(u'xs', 0.28752760647615005)
(u'tucson', 0.28747328248006454)
(u'tres', 0.28719987714829109)
(u'icing', 0.28703997882927546)
(u'entertained', 0.28698566860148134)
(u'bruschetta', 0.28691539910761144)
(u'buttery', 0.28675848835004203)
(u'process', 0.28673375087647912)
(u'town', 0.28658341292109046)
(u'resist', 0.28654456172605869)
(u'pressure', 0.28633612205656256)
(u'sauna', 0.2861898787767565)
(u'cleanest', 0.28580959279712026)
(u'staff', 0.28577798213926897)
(u'scones', 0.28553560563925373)
(u'pure', 0.28533822535145958)
(u'finds', 0.28488559701331262)
(u'military', 0.28483135972516394)
(u'medical', 0.284695247721789)
(u'desert', 0.28448425859097171)
(u'greatest', 0.28386696671480571)
(u'ive', 0.28368490241335031)
(u'sp', 0.28356516165195522)
(u'escargot', 0.28305241593165142)
(u'palate', 0.282401464196818)
(u'amber', 0.28154750145250951)
(u'extraordinary', 0.28146484111206682)
(u'bouchon', 0.28141843878398731)
(u'hearts', 0.28133204780465526)
(u'tom', 0.28126704221751453)
(u'technician', 0.28108126410428014)
(u'tartare', 0.28096333139153984)
(u'exclusive', 0.2808724213334397)
(u'sampling', 0.28065987570329654)
(u'breath', 0.28038779352138121)
(u'lush', 0.27995478522761985)
(u'smoothly', 0.27970598854107642)
(u'diamond', 0.27964790954532681)
(u'goodness', 0.27958855085066858)
(u'cake', 0.27925795911630047)
(u'ka', 0.27893795054863624)
(u'filet', 0.27884726461618392)
(u'allows', 0.27877532304812291)
(u'pizzeria', 0.27868845292433164)
(u'brioche', 0.27867394829372749)
(u'tests', 0.27862583181334344)
(u'belly', 0.27846654265469439)
(u'mousse', 0.27837852474979918)
(u'aloha', 0.27816459677978855)
(u'unlike', 0.27811675588400497)
(u'carpaccio', 0.27808819679703412)
(u'biased', 0.27748869273242782)
(u'yellowtail', 0.2774550402614917)
(u'polished', 0.27744368519365636)
(u'daily', 0.27734598228857443)
(u'forget', 0.2770770962799407)
(u'pops', 0.27691742736413616)
(u'dairy', 0.27677304660042523)
(u'authentic', 0.27660506627217707)
(u'fresh', 0.27637577962366677)
(u'epic', 0.27628868673473939)
(u'kale', 0.27613551255300806)
(u'gelato', 0.2761067997652269)
(u'recognized', 0.27601702212097123)
(u'pair', 0.27577609913894996)
(u'echo', 0.27553899431796758)
(u'quaint', 0.27507345700191621)
(u'rows', 0.27448136208146323)
(u'saturdays', 0.2744623613598165)
(u'emergency', 0.27431037613929732)
(u'ps', 0.27427212070481488)
(u'mmm', 0.27426260962202598)
(u'marble', 0.27423797877681722)
(u'brussel', 0.27403773598175896)
(u'courses', 0.27387994720487896)
(u'shawarma', 0.27347696076663297)
(u'root', 0.27337628117933654)
(u'cookies', 0.2729554141075603)
(u'tasteful', 0.27290940596659752)
(u'task', 0.27260474091194808)
(u'tiramisu', 0.27239599482401111)
(u'peach', 0.27216808403214365)
(u'sets', 0.27204563474860421)
(u'fluffy', 0.27196663342365923)
(u'glowing', 0.27143588339009916)
(u'quiche', 0.27133352101257024)
(u'definite', 0.27108411267979449)
(u'mama', 0.27099164768014639)
(u'jean', 0.2707260971833847)
(u'tj', 0.26993893576097427)
(u'guys', 0.26985961959929128)
(u'provided', 0.26977190455233568)
(u'reception', 0.26929722636392661)
(u'rich', 0.26922197898814382)
(u'vegas', 0.26914968490350244)
(u'timer', 0.26887781604867378)
(u'arcadia', 0.26844558372269667)
(u'chic', 0.26827506445885163)
(u'shows', 0.26788111575417695)
(u'lovely', 0.26766958341502622)
(u'hospital', 0.26728770909316424)
(u'east', 0.26705971669416151)
(u'chat', 0.26698255053422137)
(u'gel', 0.26682109636134399)
(u'piano', 0.26681365550516034)
(u'leak', 0.26649492450021839)
(u'continue', 0.26642930017432853)
(u'octopus', 0.2661539435991962)
(u'keeps', 0.26605113923828405)
(u'tooth', 0.26598055259525566)
(u'grown', 0.26565423508542452)
(u'boom', 0.26565423508542452)
(u'anyone', 0.2653892525285606)
(u'simply', 0.26534194652826315)
(u'happily', 0.26511164147471789)
(u'donut', 0.26488148017585544)
(u'breads', 0.26482355526471046)
(u'def', 0.26471570850316084)
(u'effects', 0.26455392321941673)
(u'creme', 0.26452642788723502)
(u'glazed', 0.26448986468412983)
(u'battery', 0.2643068286385919)
(u'arranged', 0.26425171031133843)
(u'beet', 0.26382941706079599)
(u'complement', 0.2637237325553663)
(u'jasmine', 0.26360854736213213)
(u'chai', 0.2635151968366749)
(u'activities', 0.26332232575044578)
(u'healthy', 0.26326560773700614)
(u'endless', 0.26290751960536696)
(u'audience', 0.26285768234231099)
(u'lab', 0.2627598770590609)
(u'toro', 0.26273878112530191)
(u'foam', 0.26266469623706001)
(u'array', 0.26214513553850161)
(u'northern', 0.26188775228994743)
(u'cow', 0.26128134002333603)
(u'diego', 0.26125447940215984)
(u'noir', 0.26124138163852528)
(u'choosing', 0.26112840962722217)
(u'tools', 0.26097038577299969)
(u'babies', 0.26091769573875112)
(u'stellar', 0.26053913441865539)
(u'petite', 0.26037408201414181)
(u'celebration', 0.26036321745100821)
(u'allergies', 0.26034752683040807)
(u'trim', 0.260339785021932)
(u'period', 0.26028406491083089)
(u'herb', 0.2601839921158593)
(u'gabi', 0.26018143334407107)
(u'ocean', 0.26012797133530619)
(u'arrangements', 0.26008835800798025)
(u'doctor', 0.25988978374648752)
(u'croissants', 0.25978911563302631)
(u'pounds', 0.25932880694327132)
(u'mandarin', 0.25909683453926569)
(u'shine', 0.25899668161336997)
(u'porterhouse', 0.25808799470210886)
(u'candied', 0.25794918871102013)
(u'facility', 0.25790067655197646)
(u'magazines', 0.25768606543624983)
(u'paintings', 0.25768606543624806)
(u'rays', 0.25768606543624806)
(u'braised', 0.25727614536492105)
(u'ponzu', 0.25721536643956178)
(u'unit', 0.25715669457498436)
(u'extremely', 0.25700478015734696)
(u'moving', 0.25691891442892612)
(u'ray', 0.25648586699854548)
(u'recommendation', 0.25644410976119758)
(u'coast', 0.25585356472047849)
(u'gives', 0.25570885226553663)
(u'regularly', 0.25555482068169511)
(u'beloved', 0.25553610491984102)
(u'mesa', 0.2554389281980054)
(u'hook', 0.25500369698015923)
(u'adds', 0.25497417628919905)
(u'mountain', 0.25469897317281642)
(u'ages', 0.2542610512559822)
(u'whim', 0.25384621532920804)
(u'george', 0.2537629924326108)
(u'scenes', 0.2533841424936103)
(u'visual', 0.25337297997288921)
(u'serviced', 0.25317635482998213)
(u'birthday', 0.25316876745046812)
(u'consistently', 0.25311667236606894)
(u'truck', 0.25264582132366264)
(u'japanese', 0.25256877478624062)
(u'rosemary', 0.25231217479218948)
(u'2008', 0.25229484656805568)
(u'cali', 0.25225330572706994)
(u'ahwatukee', 0.25207595254548032)
(u'culture', 0.25199138460830817)
(u'books', 0.25198293248745784)
(u'rocky', 0.25175578226627238)
(u'award', 0.25160547273572043)
(u'macarons', 0.2514308005512973)
(u'care', 0.25129447052156539)
(u'cry', 0.25127534989860756)
(u'visitors', 0.25121732778643668)
(u'everybody', 0.25117758940945478)
(u'candles', 0.25079021245327482)
(u'expanded', 0.25062825051920079)
(u'brulee', 0.2504545193703489)
(u'advice', 0.25038676295463702)
(u'yrs', 0.25038676295463702)
(u'firefly', 0.25017187093704862)
(u'lychee', 0.25015928860138814)
(u'custard', 0.24997095359006671)
(u'layered', 0.24951719768245084)
(u'creamy', 0.24946235074889955)
(u'san', 0.24910751198668457)
(u'windshield', 0.24894791378553727)
(u'son', 0.24887248400508533)
(u'soul', 0.24862828549549754)
(u'sin', 0.24823724909142264)
(u'jazz', 0.24804774392667461)
(u'sea', 0.24768160051113597)
(u'kiss', 0.24736104203809894)
(u'snow', 0.24717719230859103)
(u'indulge', 0.24711065737325733)
(u'aj', 0.24702541525193134)
(u'trees', 0.24693438531086542)
(u'retro', 0.24679574633302082)
(u'fianc', 0.24678575078104359)
(u'ability', 0.24651379142097163)
(u'makes', 0.24645459258215041)
(u'basis', 0.24638813646168956)
(u'cheeses', 0.24626609748202277)
(u'sample', 0.24618588825366494)
(u'berry', 0.24591206545378341)
(u'celebrating', 0.24590050634919258)
(u'saved', 0.24575171177183464)
(u'scenery', 0.24575140236804849)
(u'layers', 0.24569558937875513)
(u'shoulders', 0.2456781021064991)
(u'lucky', 0.24527380489019102)
(u'experiencing', 0.24526270439444353)
(u'moves', 0.24521797840034765)
(u'fireplace', 0.24503494788269009)
(u'decision', 0.24502890103778263)
(u'pinot', 0.24463769972376781)
(u'carries', 0.24458628265419513)
(u'steakhouses', 0.24449934253923189)
(u'work', 0.24444340690122868)
(u'future', 0.24408660603898902)
(u'ribeye', 0.2437949455916737)
(u'live', 0.24376071852397097)
(u'danced', 0.24342257972382875)
(u'ricotta', 0.24326838065381473)
(u'hosts', 0.24314765867562471)
(u'deserts', 0.2429494413916693)
(u'pomegranate', 0.24286122555686873)
(u'velvet', 0.24266118092411837)
(u'hamachi', 0.24199615780716144)
(u'unexpected', 0.24187896959176669)
(u'new', 0.24134395746288817)
(u'los', 0.24128722600402952)
(u'brownies', 0.24124417488685701)
(u'eclectic', 0.2411006871464334)
(u'sw', 0.24096162249505326)
(u'guarantee', 0.2408502577196181)
(u'opportunity', 0.24067315348682783)
(u'de', 0.24051337290217845)
(u'definitely', 0.24050483243490994)
(u'asap', 0.2404935075004424)
(u'phx', 0.24015432447752616)
(u'works', 0.23998936768772694)
(u'freshness', 0.2398851059981375)
(u'local', 0.23977697623423211)
(u'polenta', 0.23939516619033441)
(u'lake', 0.2393440507720257)
(u'top', 0.2391330535212175)
(u'thanked', 0.2391091103870675)
(u'planning', 0.23834099110440121)
(u'wisconsin', 0.23827907353944333)
(u'usa', 0.23818684038481308)
(u'nature', 0.23805691706763277)
(u'expand', 0.23794934135176504)
(u'j', 0.23755631620434059)
(u'prompt', 0.23682104193595066)
(u'picnic', 0.23678828615079794)
(u'quoted', 0.23676522523328813)
(u'bday', 0.23672721441540467)
(u'dam', 0.23649178639643331)
(u'cheerful', 0.23640866698896268)
(u'connoisseur', 0.23623442239010473)
(u'jalape', 0.23613897073273549)
(u'replacing', 0.23607301106784995)
(u'nut', 0.23601858562891387)
(u'involved', 0.2357204875190142)
(u'pastries', 0.23571187847034736)
(u'sunset', 0.23555620392814625)
(u'mexico', 0.23554724909186397)
(u'attentive', 0.23550167572472347)
(u'chocolate', 0.2351088574902418)
(u'macaroons', 0.23494421160005174)
(u'architecture', 0.23480177160266003)
(u'loyalty', 0.23473921751942228)
(u'winner', 0.23457735406181612)
(u'worked', 0.23419874891192727)
(u'timely', 0.23398706183305329)
(u'galore', 0.23393313097054502)
(u'converted', 0.23357519486397038)
(u'mission', 0.23336521713786418)
(u'elements', 0.23302652622890818)
(u'climbing', 0.23286441226243504)
(u'source', 0.23265359746245551)
(u'climb', 0.23264793861725508)
(u'beaten', 0.23262897965393137)
(u'england', 0.23256298045909674)
(u'holidays', 0.23231350643220594)
(u'living', 0.23203629772828016)
(u'v', 0.23176162599388128)
(u'waterfall', 0.23175268340974498)
(u'shea', 0.23172116302393242)
(u'scotland', 0.23168780311386605)
(u'rehab', 0.23158568274135405)
(u'flaky', 0.23151098234190215)
(u'gumbo', 0.23143965690120893)
(u'trips', 0.23141997264574954)
(u'remembered', 0.23103222228347775)
(u'resident', 0.23087831429080552)
(u'homey', 0.23047777628470456)
(u'mornings', 0.23022379810592497)
(u'suit', 0.23006967631087072)
(u'changing', 0.23003373154686102)
(u'followed', 0.22985662772327053)
(u'prosciutto', 0.22979486963484774)
(u'week', 0.22947762591547249)
(u'palette', 0.22938312066992239)
(u'caramelized', 0.22932312793569132)
(u'kudos', 0.2291244081841608)
(u'tiger', 0.22907652894549635)
(u'birds', 0.22902450206493086)
(u'organized', 0.22884581158325368)
(u'year', 0.22878851878684703)
(u'his', 0.22860607369522157)
(u'juicy', 0.22842933782077424)
(u'fit', 0.22822821013818917)
(u'charity', 0.22800863546905781)
(u'peruvian', 0.22787913114667013)
(u'shape', 0.22783789326802406)
(u'thumbs', 0.22779678228252465)
(u'equipped', 0.22770054775891602)
(u'regulars', 0.22755547874230864)
(u'classics', 0.227318086341878)
(u'polite', 0.22711448893156039)
(u'memories', 0.2270115751933659)
(u'en', 0.22692359790372763)
(u'freshly', 0.22689150224699439)
(u'yummy', 0.22688569295568506)
(u'freaking', 0.22656166408467904)
(u'hired', 0.22656025661325963)
(u'design', 0.22645940486364502)
(u'coconut', 0.22645241284655881)
(u'mina', 0.22604013089638642)
(u'dc', 0.22598897869299428)
(u'google', 0.22598246193351734)
(u'guitar', 0.22594678549031322)
(u'scare', 0.22588940293803539)
(u'cant', 0.2258562633921386)
(u'personality', 0.22571898099427479)
(u'topped', 0.22563005089422283)
(u'nyc', 0.22498773854777099)
(u'camelback', 0.22492916977336996)
(u'dress', 0.22491047316720625)
(u'tenderloin', 0.22477468826449964)
(u'haven', 0.22474304932693379)
(u'fitness', 0.2242075004222599)
(u'trip', 0.22379833867231369)
(u'gladly', 0.22370355891113114)
(u'tender', 0.2233111670513388)
(u'cane', 0.22319059456180312)
(u'seared', 0.22305244881633435)
(u'metro', 0.22298778876652214)
(u'gentlemen', 0.22295480941159518)
(u'vanilla', 0.22294490565955805)
(u'banana', 0.22225301664293973)
(u'riding', 0.2221091908691406)
(u'forward', 0.22178372894899567)
(u'roasted', 0.2215776494490207)
(u'stone', 0.22143351151543733)
(u'granola', 0.22133835131091395)
(u'moist', 0.2212957339229753)
(u'uni', 0.22068929258781189)
(u'condo', 0.22068086944269361)
(u'catering', 0.22042406043584606)
(u'show', 0.22028672288307405)
(u'september', 0.22028563005557444)
(u'summerlin', 0.22016888069130758)
(u'veal', 0.22016690810726836)
(u'lightly', 0.22013471978411658)
(u'herbs', 0.22007479469046487)
(u'gnocchi', 0.21980784696000732)
(u'oyster', 0.21970095225119124)
(u'sensitive', 0.21965227647565655)
(u'aroma', 0.21957777678758994)
(u'treasure', 0.21954677773024045)
(u'fear', 0.21944276024785836)
(u'native', 0.21917087701390869)
(u'buttermilk', 0.2191342194505328)
(u'competitors', 0.21890525551135198)
(u'adventurous', 0.2187944301166489)
(u'hats', 0.21844509891331221)
(u'newest', 0.21838730045651467)
(u'afraid', 0.21818929942373444)
(u'quinoa', 0.2180159638126149)
(u'cinnamon', 0.21783474283578919)
(u'berries', 0.21771360535689155)
(u'daughter', 0.21737918966225322)
(u'horchata', 0.2173252191833317)
(u'such', 0.21712051958272749)
(u'louis', 0.21686407091599413)
(u'knew', 0.21678571527814938)
(u'scottsdale', 0.21663630296499647)
(u'fillet', 0.21649689632034885)
(u'jose', 0.21643516248136585)
(u'reward', 0.21598956277106041)
(u'existed', 0.21575726394080341)
(u'da', 0.2157468771901403)
(u'singing', 0.21505032783070632)
(u'martinis', 0.21496112076990848)
(u'oysters', 0.21490060611841955)
(u'butternut', 0.2148253342261448)
(u'angel', 0.21469094438167957)
(u'recognize', 0.21466868035255793)
(u'l', 0.21464027539731134)
(u'bold', 0.21461333847811481)
(u'storage', 0.21436094069787437)
(u'designer', 0.21428147365678818)
(u'enjoying', 0.21417101853022125)
(u'flowing', 0.21416526512734357)
(u've', 0.2140848216849367)
(u'suits', 0.21407485859035802)
(u'exhibits', 0.21401283881654365)
(u'overs', 0.21395286070853459)
(u'plant', 0.21389915357352862)
(u'smoothies', 0.21383905406589854)
(u'empanadas', 0.21347501340151886)
(u'greater', 0.2133109870416714)
(u'displays', 0.21313302595187267)
(u'wine', 0.21309087598260668)
(u'steam', 0.21291980276542155)
(u'cappuccino', 0.21271484979120636)
(u'grandmother', 0.21262138317720236)
(u'candy', 0.21260852603565716)
(u'vegetarians', 0.21254440977147659)
(u'pictures', 0.21243600365107085)
(u'gear', 0.21228549892166448)
(u'crepes', 0.2120240507119906)
(u'champagne', 0.21190020268264043)
(u'glaze', 0.21188781092976505)
(u'determined', 0.21151442116875252)
(u'insanely', 0.21135908136261428)
(u'blueberry', 0.21132492496552935)
(u'watermelon', 0.21116604980135634)
(u'kinds', 0.21116604980135456)
(u'winning', 0.2111468465444819)
(u'dill', 0.21082175646003165)
(u'cakes', 0.21067513177480457)
(u'le', 0.21054649114770996)
(u'found', 0.21040792288855581)
(u'explore', 0.21034491933233568)
(u'cauliflower', 0.20987024658210096)
(u'latest', 0.2093306951683811)
(u'easy', 0.20903344108229405)
(u'santa', 0.20902089345496755)
(u'houses', 0.20896646989356249)
(u'weight', 0.2089115537572912)
(u'oxtail', 0.20884427064917155)
(u'ca', 0.20869645865576558)
(u'stylish', 0.20838225586008363)
(u'meet', 0.20832066141167971)
(u'hottest', 0.20801569203785064)
(u'competent', 0.20781751021387329)
(u'stuffed', 0.20777644850745425)
(u'essence', 0.20773387179033165)
(u'dvd', 0.20771639797920471)
(u'sunglasses', 0.20766697743507478)
(u'cr', 0.20765004229946804)
(u'perform', 0.20720216000425751)
(u'baby', 0.20671235591609438)
(u'pecans', 0.2065299123387252)
(u'fusion', 0.20652489180726263)
(u'scrub', 0.20640800438533269)
(u'picks', 0.20633765792900505)
(u'flay', 0.20629438942630429)
(u'lips', 0.20628682813256738)
(u'purchases', 0.20614659581413086)
(u'poached', 0.20610194655922598)
(u'dog', 0.20606060807213389)
(u'parlor', 0.20596303318217934)
(u'vanity', 0.20593500038380341)
(u'official', 0.20579080427684637)
