(u'un', 0.41675270595012037)
(u'problem', 0.41667998095953873)
(u'regarding', 0.4161410905665015)
(u'screaming', 0.41547757613140845)
(u'skills', 0.41540987646050098)
(u'required', 0.4153122282856696)
(u'forth', 0.41481408445413059)
(u'guy', 0.41464620993125756)
(u'luck', 0.4136678552101678)
(u'fix', 0.41361741286802811)
(u'hell', 0.4135993220214278)
(u'posted', 0.41341035654680169)
(u'maid', 0.41326223578045074)
(u'jobs', 0.4129473105725836)
(u'assigned', 0.41294394456088668)
(u'chatting', 0.4127209158521925)
(u'48', 0.41268702558886261)
(u'30', 0.41268639047461786)
(u'40', 0.41265839013960459)
(u'issue', 0.41213895332420236)
(u'coat', 0.41206305108224051)
(u'letting', 0.41164840074848286)
(u'pickup', 0.41139353285402436)
(u'bare', 0.41126608880414217)
(u'handing', 0.41104196759845735)
(u'turned', 0.41017192469478481)
(u'gone', 0.4093280053006989)
(u'pee', 0.40907793105860613)
(u'units', 0.40880088014936433)
(u'ten', 0.40794820319751501)
(u'paper', 0.40794798252810693)
(u'forgot', 0.40761432853055801)
(u'checked', 0.40747309254000008)
(u'certificate', 0.40745475572964374)
(u'tasted', 0.40698276228216645)
(u'install', 0.40519080904677196)
(u'steer', 0.40340178376255764)
(u'front', 0.40335326761516743)
(u'soaked', 0.40327490799627341)
(u'office', 0.40312834288966215)
(u'problems', 0.40268212648089374)
(u'iceberg', 0.40215552829874035)
(u'sticking', 0.4020325823041766)
(u'preface', 0.40169420597304395)
(u'tell', 0.40162879529922879)
(u'stuck', 0.40129933095633774)
(u'comments', 0.40110530770342656)
(u'bizarre', 0.40093274129840495)
(u'write', 0.40061578959984878)
(u'wouldn', 0.40043274672955054)
(u'painful', 0.40009488999046816)
(u'stressed', 0.3989599658821632)
(u'dated', 0.39894101789543868)
(u'changed', 0.39864856906452673)
(u'literally', 0.39829796806999873)
(u'2014', 0.39822585545543809)
(u'waters', 0.39779674084843641)
(u'nails', 0.39690117719480966)
(u'package', 0.39669939091480444)
(u'writing', 0.39669027454895378)
(u'partially', 0.39663579625557865)
(u'conditioning', 0.39663307571865225)
(u'total', 0.39618481683657514)
(u'fake', 0.3959801040292934)
(u'closed', 0.39575127060656712)
(u'restroom', 0.39553424030572515)
(u'orders', 0.39500035697986569)
(u'sales', 0.39482610260230722)
(u'demand', 0.39470247547189707)
(u'apply', 0.39439663509466172)
(u'menus', 0.39422219113434309)
(u'specifically', 0.39421210026607412)
(u'marketing', 0.3936990417632682)
(u'repeat', 0.39338813452793886)
(u'remained', 0.39312268580092535)
(u'trained', 0.39297386809893098)
(u'matters', 0.39287513040914313)
(u'tough', 0.39098617581984207)
(u'horror', 0.39093709814993538)
(u'losing', 0.39062929581092298)
(u'longer', 0.38996122905153641)
(u'bottom', 0.38992839168048654)
(u'won', 0.38982951121766884)
(u'rules', 0.38940983348090263)
(u'ours', 0.38916239867255875)
(u'benefit', 0.38909924422258868)
(u'exact', 0.38811111954002442)
(u'bus', 0.38780853778920488)
(u'carpets', 0.38780162333141988)
(u'associates', 0.38752450377604397)
(u'exist', 0.38748870526241852)
(u'couldn', 0.38741057386421218)
(u'installation', 0.38644869280096295)
(u'plane', 0.38634776475118215)
(u'happen', 0.38567473608471303)
(u'wondering', 0.38560623276798545)
(u'freezing', 0.38501014856490556)
(u'occupied', 0.384882810290609)
(u'talking', 0.38442664008005956)
(u'serviced', 0.38384971627507625)
(u'answering', 0.38356154095002637)
(u'directed', 0.38334506730484641)
(u'final', 0.38328767426086863)
(u'force', 0.38310513300877957)
(u'blood', 0.38173925728417935)
(u'records', 0.3814091433723501)
(u'cutting', 0.38119160838795274)
(u'experienced', 0.38029968542063131)
(u'sitting', 0.37981308947015968)
(u'f', 0.37927792015737971)
(u'instead', 0.37885015010693035)
(u'leave', 0.37869330992776806)
(u'status', 0.37845939675598572)
(u'understood', 0.37833206240561168)
(u'paint', 0.378052256283814)
(u'throat', 0.37790534400902942)
(u'guessed', 0.37788110411161036)
(u'convince', 0.37781312803916123)
(u'skimpy', 0.3776818689712762)
(u'until', 0.37757517975553778)
(u'sub', 0.37750453171369003)
(u'organization', 0.37665362939628544)
(u'hello', 0.37630634144571928)
(u'hostesses', 0.37609348672252274)
(u'promotion', 0.37529826682530754)
(u'er', 0.37512301117871516)
(u'feedback', 0.37460240426469049)
(u'given', 0.37452471434764512)
(u'drove', 0.3742800176514347)
(u'us', 0.37385763145171147)
(u'noticed', 0.37378587606334435)
(u'against', 0.37375114958743261)
(u'girl', 0.3736255795605139)
(u'license', 0.37326168851900654)
(u'bag', 0.37325536898437939)
(u'wanted', 0.37313445953960223)
(u'virtually', 0.37261496254658688)
(u'circus', 0.37249732794305856)
(u'hyped', 0.37231852098331153)
(u'tire', 0.37225742608683099)
(u'holding', 0.37204213282202048)
(u'lowest', 0.37160344011921609)
(u'okay', 0.37142141334691292)
(u'guest', 0.3708520030573812)
(u'150', 0.37048541114737255)
(u'website', 0.37030239819670463)
(u'loyal', 0.36972878550507104)
(u'delivered', 0.36950300633464472)
(u'signing', 0.36890438315005269)
(u'doesnt', 0.36890438315005092)
(u'counter', 0.36847223102578042)
(u'lacks', 0.36842966203978378)
(u'establishment', 0.36842614306441845)
(u'smoking', 0.36814652028695072)
(u'msg', 0.36812221650869148)
(u'pile', 0.36757060502634786)
(u'neighbors', 0.36751838154217609)
(u'earned', 0.36745300408540515)
(u'prior', 0.36739437908812889)
(u'greeting', 0.36720297908160227)
(u'automatic', 0.36650917242409697)
(u'putting', 0.36594341194231639)
(u'additional', 0.36589887078577554)
(u'warning', 0.36564401696429272)
(u'bitter', 0.36514498022614639)
(u'point', 0.36495254562440937)
(u'runner', 0.36349269618932567)
(u'seemed', 0.36335716475859492)
(u'inch', 0.36248784558195091)
(u'please', 0.36213631653088463)
(u'staffed', 0.3620247491365145)
(u'desired', 0.3618121548405604)
(u'dont', 0.36130134642231937)
(u'didn', 0.36126149340471692)
(u'31', 0.36126103383748465)
(u'booking', 0.36108748125844237)
(u'presence', 0.36105647085175185)
(u'cash', 0.36104408067125959)
(u'listed', 0.36075507791697881)
(u'impression', 0.36019863393165963)
(u'behind', 0.35953567918646812)
(u'hilton', 0.35949254896770633)
(u'move', 0.35940388130283196)
(u'server', 0.35887591557048104)
(u'tires', 0.35860165196646676)
(u'conclusion', 0.35851082262279022)
(u'tomorrow', 0.3584221068765423)
(u'corners', 0.35820909403330603)
(u'35', 0.35816109630227899)
(u'wal', 0.35720834338686203)
(u'info', 0.3570383287617247)
(u'sat', 0.35702209486177416)
(u'kicked', 0.35534903079667934)
(u'none', 0.35461032241783386)
(u'clock', 0.35407556647659177)
(u'checkout', 0.35311034009103537)
(u'increase', 0.35294659771144232)
(u'reservation', 0.35243046598465533)
(u'after', 0.35141447918129387)
(u'missing', 0.35118635841886636)
(u'switched', 0.35058178763438796)
(u'anybody', 0.35033421337082693)
(u'direct', 0.3499118473227778)
(u'safeway', 0.34926485422136899)
(u'dried', 0.34900664263510173)
(u'drivers', 0.34882229714207824)
(u'sleep', 0.34874765390100215)
(u'truth', 0.34854273568251415)
(u'issues', 0.34847640931415924)
(u'put', 0.34821421894713023)
(u'person', 0.34808504874596924)
(u'realize', 0.34800435686289966)
(u'ac', 0.34786800871164658)
(u'wound', 0.34734666207507381)
(u'basically', 0.34730375403750813)
(u'soap', 0.3472173194218211)
(u'nearly', 0.34657137176435704)
(u'story', 0.34570148607038753)
(u'coupon', 0.34554389883127712)
(u'written', 0.34501006295061565)
(u'chew', 0.3444911432961888)
(u'condition', 0.34402078586693818)
(u'ring', 0.34381656218893752)
(u'appear', 0.34330057487781396)
(u'advance', 0.3432965148482463)
(u'sign', 0.34325487993826087)
(u'ask', 0.34305607050125175)
(u'purse', 0.34297787793802392)
(u'starving', 0.34290291833485043)
(u'handle', 0.34202452647384618)
(u'frozen', 0.34190970182248748)
(u'execution', 0.34162042420158478)
(u'health', 0.34161818455741866)
(u'fight', 0.34135586347312596)
(u'registration', 0.34127041894793386)
(u'hype', 0.34125899227006862)
(u'sink', 0.34077394044735776)
(u'2013', 0.33989968640687174)
(u'plain', 0.33913008520915078)
(u'minimum', 0.33911545346855299)
(u'poured', 0.33882692791277513)
(u'figure', 0.33876942914306341)
(u'120', 0.33838192655871779)
(u'states', 0.33786406375540423)
(u'baggage', 0.33669076316639845)
(u'teenagers', 0.33592370242019243)
(u'ultimately', 0.33590511431100722)
(u'cashiers', 0.33577144829761885)
(u'unit', 0.33574526137536687)
(u'cleared', 0.33574289754480979)
(u'record', 0.33529688425896609)
(u'awkward', 0.33505037403346094)
(u'outback', 0.33478593525835976)
(u'not', 0.33415684968660209)
(u'fixed', 0.33363624431259531)
(u'channels', 0.33321817001065668)
(u'deliver', 0.33279937850793573)
(u'return', 0.33206318685591896)
(u'bartender', 0.33206196887251771)
(u'franchise', 0.331874355700009)
(u'towel', 0.33148568176150484)
(u'creepy', 0.33144355699811712)
(u'rather', 0.33080330656119372)
(u'sleeping', 0.33059600537011313)
(u'gas', 0.33046978699638174)
(u'weeks', 0.32998142385789286)
(u'shown', 0.32997651414302709)
(u'notice', 0.32990275285738591)
(u'bank', 0.3283995397096362)
(u'whats', 0.32808238862979699)
(u'skip', 0.32801879764697794)
(u'fails', 0.32757618765720764)
(u'raw', 0.32668290154656177)
(u'ad', 0.32666377112647993)
(u'happening', 0.32654964058462888)
(u'over', 0.32625097186683849)
(u'weren', 0.32593093556966402)
(u'33', 0.32580270679783396)
(u'18', 0.32576643316485132)
(u'maybe', 0.32540360301567084)
(u'heater', 0.32405381698469959)
(u'aware', 0.32380090981545706)
(u'towels', 0.32369894638200591)
(u'speaking', 0.32325719640883754)
(u'additionally', 0.32310359078506501)
(u'dick', 0.32291926990822972)
(u'brush', 0.32289811014140746)
(u'turning', 0.32286484800488324)
(u'change', 0.32272335695323484)
(u'rated', 0.32245121466916693)
(u'desperately', 0.32155826255285369)
(u'comps', 0.31987004854844692)
(u'unnecessary', 0.31979271785990271)
(u'eh', 0.31918094779762107)
(u'surface', 0.31845721777299119)
(u'doubt', 0.31744366331473017)
(u'27', 0.31729961079704871)
(u'fine', 0.31687560564616923)
(u'seconds', 0.31653639763273667)
(u'membership', 0.31649064046601261)
(u'forgetting', 0.31614292920350096)
(u'fallen', 0.31589336718354843)
(u'number', 0.31588535384477368)
(u'luxor', 0.31529062988713541)
(u'repair', 0.31496776986010921)
(u'giving', 0.31478112982942896)
(u'sticker', 0.31426524307665638)
(u'conditioner', 0.31421227902497506)
(u'death', 0.3141694713962675)
(u'interested', 0.3140460225980064)
(u'utensils', 0.31394549886929468)
(u'cars', 0.31394316876587425)
(u'refrigerator', 0.31389775363784089)
(u'concerned', 0.31296436726771226)
(u'excessive', 0.31276719633006955)
(u'fly', 0.3121716042831757)
(u'became', 0.31179897162631853)
(u'united', 0.30958780599363322)
(u'allow', 0.30930365919711633)
(u'repaired', 0.30853225470700707)
(u'drops', 0.3078796813122775)
(u'answered', 0.30755468864600566)
(u'follow', 0.30708429249578728)
(u'gel', 0.30689234280444033)
(u'28', 0.30652850874075988)
(u'00pm', 0.3062251068199533)
(u'vet', 0.30563026912544622)
(u'ticket', 0.30540284376530025)
(u'word', 0.30537249535995059)
(u'pocket', 0.30469748197904245)
(u'sweaty', 0.30417591044955827)
(u'wet', 0.30388809522183458)
(u'dollar', 0.30354105641842466)
(u'already', 0.30345965952961151)
(u'wasn', 0.30302326333846352)
(u'greasy', 0.30267953216782395)
(u'stomach', 0.30244266121456143)
(u'counting', 0.30211614227846617)
(u'same', 0.30188116689457001)
(u'85', 0.30168129664181187)
(u'inches', 0.30136350076081264)
(u'excited', 0.30114023216490082)
(u'pedicure', 0.30077796212358798)
(u'months', 0.30038351152281173)
(u'essentially', 0.29949125530053955)
(u'pretend', 0.29946217442795131)
(u'hate', 0.29930488962739865)
(u'strange', 0.29879774340828824)
(u'grabbed', 0.29833429743810491)
(u'listen', 0.29833345011429735)
(u'fired', 0.29829615723444647)
(u'hear', 0.29825795132555299)
(u'summary', 0.29791697429807051)
(u'blanket', 0.29780846146632101)
(u'tiny', 0.29777116533309211)
(u'model', 0.29766062334369892)
(u'finger', 0.29751630093714709)
(u'overdone', 0.29694989655839876)
(u'greet', 0.29688488103663779)
(u'brought', 0.29677350768680277)
(u'cook', 0.29661008905404707)
(u'hr', 0.29646725516114714)
(u'handled', 0.2962529553967439)
(u'rear', 0.29622154707079495)
(u'junk', 0.2959269933666171)
(u'again', 0.29551618697201132)
(u'least', 0.29534220856644655)
(u'chaos', 0.29500713694801206)
(u'trim', 0.29485077211726995)
(u'dash', 0.29472404424158505)
(u'door', 0.29462402457813841)
(u'child', 0.2940087613021749)
(u'water', 0.29391982114721049)
(u'passed', 0.29356275066883519)
(u'talk', 0.29346062853021948)
(u'lose', 0.29328882567357439)
(u'reality', 0.29253140436548009)
(u'cover', 0.29165120010127232)
(u'did', 0.29061724967195079)
(u'complete', 0.29009123421988825)
(u'realizing', 0.2900173441593985)
(u'ihop', 0.28999353751019896)
(u'table', 0.28993796602353683)
(u'improve', 0.28974809319844397)
(u'gave', 0.28934809173333598)
(u'2012', 0.2892195212488069)
(u'upgrade', 0.28903001147556573)
(u'labor', 0.28852286469909316)
(u'allowed', 0.28849717756834359)
(u'laughing', 0.2884281557229027)
(u'bell', 0.28831398622813964)
(u'automatically', 0.2878696119030888)
(u'prep', 0.28778890584028893)
(u'kindly', 0.28773346196333982)
(u'rule', 0.28720878253821702)
(u'term', 0.28674190785711851)
(u'doughy', 0.28662703767509967)
(u'boss', 0.28650278642988525)
(u'understandable', 0.28649240714871027)
(u'hmm', 0.28645629759231106)
(u'70', 0.28641142786474738)
(u'spent', 0.28637025433270047)
(u'product', 0.28629797774073928)
(u'tip', 0.28593242497013982)
(u'3rd', 0.28544424326322471)
(u'toes', 0.28511026429948672)
(u'consideration', 0.28487363429856138)
(u'container', 0.28445667602900393)
(u'trying', 0.28443421805295266)
(u'turn', 0.28433482634099683)
(u'taxes', 0.28405351158317949)
(u'10', 0.28403876527938365)
(u'property', 0.28400836791344375)
(u'trouble', 0.28399778375410456)
(u'foot', 0.28395537577098828)
(u'exit', 0.28377311373571601)
(u'panda', 0.28374657480974541)
(u'working', 0.28370789931646634)
(u'initial', 0.28370683234093974)
(u'grade', 0.28362653399572402)
(u'rolled', 0.28360822395175056)
(u'me', 0.28358396281850951)
(u'medicine', 0.28350929873792374)
(u'previously', 0.28300190221478516)
(u'negative', 0.28271991050656453)
(u'sparse', 0.28262234759746363)
(u'due', 0.28236081116110157)
(u'guests', 0.2816778644888025)
(u'assist', 0.28124721989322587)
(u'wondered', 0.28116814622180186)
(u'gates', 0.28090896165843837)
(u'13', 0.2808978821853767)
(u'them', 0.28054684299557575)
(u'help', 0.28046201577022956)
(u'even', 0.2802390184389818)
(u'55', 0.27990812116644115)
(u'replacing', 0.27985260553415081)
(u'annoying', 0.27979436950350056)
(u'stole', 0.27953308543000865)
(u'65', 0.27880110033075489)
(u'25', 0.27874897150557665)
(u'else', 0.27837296485392038)
(u'turns', 0.2773349862072827)
(u'pyramid', 0.27622902701954111)
(u'closing', 0.27574073657309484)
(u'encountered', 0.27552761229334699)
(u'mystery', 0.27529143284217739)
(u'dude', 0.27519448471220009)
(u'arrival', 0.27496688715769935)
(u'surgery', 0.27441353972912985)
(u'plug', 0.27438964286798218)
(u'concerns', 0.27405921149174972)
(u'according', 0.27404658969137508)
(u'17', 0.27322472246216023)
(u'explains', 0.27319024454403085)
(u'system', 0.27303336949468715)
(u'oily', 0.27300322474507865)
(u'could', 0.2729455206638276)
(u'exam', 0.27293360784206477)
(u'workers', 0.27276659426099847)
(u'appears', 0.27254556493732451)
(u'reach', 0.27229243206806331)
(u'bites', 0.27223431325406899)
(u'allergic', 0.2720545571601356)
(u'1', 0.27200599352372112)
(u'guarantee', 0.27167699920050481)
(u'ears', 0.27156854431411048)
(u'snobby', 0.27133813921904526)
(u'web', 0.27117525175470547)
(u'initially', 0.27083343661909254)
(u'tonight', 0.27076663887347507)
(u'tow', 0.27055160464963102)
(u'let', 0.27030519163777811)
(u'our', 0.27018423564944438)
(u'taken', 0.27001031615309934)
(u'90', 0.26994936053302609)
(u'cvs', 0.26981348050582099)
(u'pull', 0.26915605176917445)
(u'2', 0.26915133079631826)
(u'doctors', 0.26908805428612403)
(u'requires', 0.26873868436933002)
(u'floating', 0.26869999464159733)
(u'overnight', 0.26830294845547975)
(u'gentleman', 0.26816389841855504)
(u'companies', 0.26801920177840266)
(u'pm', 0.26757613102016364)
(u'cooks', 0.26757342297822717)
(u'chair', 0.26756339630341586)
(u'either', 0.26749854309680376)
(u'38', 0.26709239039146127)
(u'oil', 0.26683150510878306)
(u'interest', 0.26649870290510691)
(u'would', 0.26632432907597536)
(u'seated', 0.26613596172445853)
(u'passes', 0.26610554400584441)
(u'arriving', 0.26604699771034568)
(u'smell', 0.26587548092986601)
(u'instructions', 0.26581918132936089)
(u'anything', 0.26576962282029992)
(u'patron', 0.2654253355919316)
(u'spending', 0.26538379441423388)
(u'effort', 0.26453323190634492)
(u'selling', 0.26434013232853637)
(u'order', 0.26433193736812388)
(u'cost', 0.26359821679520934)
(u'rushed', 0.26296799647141711)
(u'ventilation', 0.2625827910126759)
(u'reason', 0.26234768502445327)
(u'23', 0.26212001119057327)
(u'pregnant', 0.26205798311780093)
(u'line', 0.26177828036618944)
(u'dragged', 0.26123883381700885)
(u'knife', 0.26081276088457805)
(u'nuggets', 0.26064110783426564)
(u'seriously', 0.26037867948177862)
(u'purpose', 0.2589672004648147)
(u'cracked', 0.25870537790476611)
(u'spirit', 0.25846870532017974)
(u'came', 0.25838619970678867)
(u'fourth', 0.25795530946127343)
(u'significantly', 0.25785289580464799)
(u'expense', 0.25767874803982771)
(u'teach', 0.25736828544807722)
(u'patrons', 0.25735994562531772)
(u'artificial', 0.25717441920674489)
(u'entered', 0.25716158180368787)
(u'hurry', 0.25710583881724602)
(u'complain', 0.25678864817047753)
(u'refilled', 0.25605450042940348)
(u'throw', 0.25568368337309444)
(u'stay', 0.25550104620097258)
(u'cans', 0.25508460254624943)
(u'attention', 0.25485482739134468)
(u'elevator', 0.25425955163827219)
(u'hassle', 0.25413299607308737)
(u'upside', 0.25399774036323564)
(u'taking', 0.25379536062400199)
(u'snooty', 0.25359353663905893)
(u'common', 0.25348383639486549)
(u'comment', 0.25343276868650655)
(u'29', 0.25317564021904992)
(u'weird', 0.252266865593894)
(u'text', 0.25198304509115133)
(u'june', 0.25106598723678353)
(u'frame', 0.2505230824444169)
(u'boo', 0.25046254254197997)
(u'give', 0.25042476581653439)
(u'news', 0.25017213052633736)
(u'online', 0.25007565044136015)
(u'behold', 0.24989338487993251)
(u'locate', 0.24954396440861437)
(u'yr', 0.24947014028056458)
(u'his', 0.24922249906189453)
(u'36', 0.24873205696464318)
(u'wireless', 0.24859927806095783)
(u'extreme', 0.24859486670170838)
(u'thinking', 0.24790269135800003)
(u'begins', 0.24769567525220104)
(u'complicated', 0.24751910641952968)
(u'serious', 0.24746613475166868)
